SalePrice,BsmtUnfSF_standardized,FullBath_standardized,TotRmsAbvGrd_standardized,GarageYrBlt_standardized,BsmtFinSF1_standardized,OpenPorchSF_standardized,KitchenAbvGr_standardized,BsmtFinSF2_standardized,OverallQual_standardized,2ndFlrSF_standardized,Id_standardized,HalfBath_standardized,BedroomAbvGr_standardized,MoSold_standardized,EnclosedPorch_standardized,GrLivArea_standardized,LotArea_standardized,TotalBsmtSF_standardized,MasVnrArea_standardized,GarageCars_standardized,3SsnPorch_standardized,MiscVal_standardized,YearRemodAdd_standardized,OverallCond_standardized,1stFlrSF_standardized,BsmtFullBath_standardized,LotFrontage_standardized,BsmtHalfBath_standardized,LowQualFinSF_standardized,PoolArea_standardized,Fireplaces_standardized,MSSubClass_standardized,ScreenPorch_standardized,GarageArea_standardized,YrSold_standardized,YearBuilt_standardized,WoodDeckSF_standardized,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
187500,-1.0985358121538307,0.7897405221108432,-0.31868326571034533,0.9924258852482346,0.750885802381199,-0.3723242167960319,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,0.0035590093435243775,-0.7616206719986545,0.1637791168735145,-0.489110050937792,-0.3593249004055313,-0.7033379436946932,-0.09288859262779316,-0.4319399558976053,1.8691024926535589,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.8786680880058696,-0.5171998069472914,-0.04302363396036114,1.1078101491462133,0.12152772189808052,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.5463438234256325,-0.2702083542015609,-0.16366384598576086,-0.6144386220786311,1.0509937888999856,0.5248016814480263,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
222500,0.7555983651214099,0.7897405221108432,0.9122097711603002,0.7898390220340193,-0.4203161417545508,0.5637603322645395,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,1.216849661887079,0.005931682239207296,1.2275853765130371,0.1637791168735145,0.25089064789037013,-0.3593249004055313,0.9814123645972458,0.0889141712983331,0.21792143627497376,0.5431638105212261,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.6848540060465762,-0.5171998069472914,-0.024910285285803302,-0.8199643654586394,0.2039182350223227,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,0.31824896479410864,0.1387774889497933,0.8853900707327494,0.7801971853099035,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
131400,-0.6729225944154361,-1.0260408358133,-0.31868326571034533,-0.7093037657511738,0.3297794853885698,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,0.008304355134890215,-0.7616206719986545,0.1637791168735145,-1.2291107497659541,-0.3593249004055313,-0.7071452890241664,-0.051797559987378734,-0.4410608175421328,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,0.7188400797214105,-0.09040232179059743,0.38174271465157283,-0.048198876438806236,1.1078101491462133,0.4098945178329282,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,-0.977768982643016,0.8919935999782177,-0.34007744370479875,0.5647072289264446,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
108000,0.8620016695560085,-1.0260408358133,-0.31868326571034533,-0.4256821572512724,-0.9730181828073765,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,0.010677028030573132,-0.7616206719986545,0.1637791168735145,-0.489110050937792,-0.3593249004055313,-1.0802651313125506,-0.15422447549592394,-0.2495227230070568,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-0.8172051291379477,-0.5171998069472914,-0.5553726393264257,-0.8199643654586394,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,-0.8093334371277219,-0.6144386220786311,-0.108232238270668,0.4210472580041388,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
163000,-0.17486457365774016,-1.0260408358133,-0.31868326571034533,-2.6136202799647976,-0.11764597641609861,4.443981769499488,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,1.2397655262281306,0.013049700926256052,1.2275853765130371,-1.0624645274102333,1.3608916961326132,-0.3593249004055313,0.4807464537715057,0.02838006467684453,-0.404577370964023,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,-0.720298088158301,1.280685236250437,-0.731330883593559,-0.8199643654586394,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,2.1522163560585597,0.42810160845358625,-0.2702083542015609,-0.7157581340636696,-1.3676547331070554,-1.8967523944768194,-0.7521758378613592,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
93500,-1.28417561989079,0.7897405221108432,-0.31868326571034533,-1.1955122374652905,-0.9730181828073765,-0.704483250333654,4.32857919166548,-0.2886528311122454,-2.241782187109366,-0.7951632272572445,0.01542237382193897,-0.7616206719986545,-1.0624645274102333,0.25089064789037013,-0.3593249004055313,-0.9051272461567784,-0.19772083687626507,-2.411166932760057,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,-1.689368497954768,-1.4161423285461556,-0.3173114853179513,-0.8199643654586394,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.7828282533697248,-0.2702083542015609,-0.3414569218074603,-1.3676547331070554,-0.7044056236727184,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
239900,0.7374871643665846,0.7897405221108432,0.9122097711603002,1.0734606305339207,-0.9730181828073765,1.0469007446828988,-0.21145358120204893,-0.2886528311122454,1.3747946009344731,1.2672645634373925,0.017795046717621887,1.2275853765130371,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,0.5435676517078153,-0.005394759712959522,-0.3749345706193089,-0.5728345802734872,1.6503069397927341,-0.11633928614822256,-0.08768781151769862,0.9755751289855163,-0.5171998069472914,-0.6769908375698854,-0.8199643654586394,0.08033246533595943,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,1.5300491394735862,-1.3676547331070554,1.1172352761668802,-0.7521758378613592,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
179000,-1.28417561989079,2.6055218800349866,-0.934129784145668,0.0605263144628443,1.6588962983965554,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,0.020167719613304807,-0.7616206719986545,0.1637791168735145,-1.2291107497659541,-0.3593249004055313,-0.6005396197989138,0.02838006467684453,0.325091560598171,-0.5728345802734872,-2.365439947036252,-0.11633928614822256,-0.08768781151769862,0.15186528065851934,-0.5171998069472914,0.09670791295765646,4.963359178355918,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.7828282533697248,-0.2702083542015609,-2.2129629830885067,0.8919935999782177,0.5210618907648297,0.20555730162067995,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
190000,0.6718340616303429,0.7897405221108432,0.29676325272497744,1.0329432578910778,-0.9730181828073765,0.14101247139847495,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,1.184767451809607,0.022540392508987723,1.2275853765130371,0.1637791168735145,-0.859110400351873,-0.3593249004055313,0.40459954718203955,-0.12065009516778046,-0.4410608175421328,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.927121608495693,-0.5171998069472914,-0.7727328234211197,-0.8199643654586394,-0.20803433059888823,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.07337496353744775,-0.2702083542015609,0.46329068454338973,0.8919935999782177,1.084114532533433,0.7402916378314851,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
132000,-0.6865059949815551,0.7897405221108432,0.29676325272497744,-2.77568977053617,-0.9730181828073765,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,0.7264501649885765,0.024913065404670642,-0.7616206719986545,-1.0624645274102333,-0.489110050937792,1.4737892453628048,-0.15888756158001005,-0.09188637231949037,-1.8091900642212466,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.8302145675160463,1.280685236250437,-1.0211444623864845,-0.8199643654586394,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.3098593934815401,-0.2702083542015609,-0.5286075279355649,-0.6144386220786311,-2.029235369010608,1.4027237259732288,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
142000,-1.103063612342537,-1.0260408358133,-0.934129784145668,-0.6687863931083308,0.8517758574940163,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,-0.7951632272572445,0.027285738300353562,-0.7616206719986545,0.1637791168735145,-0.489110050937792,-0.3593249004055313,-1.1487973472430701,-0.37571516363084073,-0.3316104778078036,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,0.5394934445771061,2.179627757849301,-0.6485270039384374,1.1078101491462133,-0.20803433059888823,3.948809348331338,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,-0.8654786189661533,0.1387774889497933,-0.34007744370479875,0.5886505574134956,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
179000,1.769825607391627,0.7897405221108432,-0.31868326571034533,0.8708737673197054,-0.9730181828073765,0.12591433351040124,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,0.02965841119603648,-0.7616206719986545,0.1637791168735145,2.100892394960775,-0.3593249004055313,-0.31689239275315234,-0.20714170777431132,0.6648436568568177,0.023837826686062484,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.781761047026223,-0.5171998069472914,0.48226347760181615,-0.8199643654586394,-0.20803433059888823,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,0.3088914344877034,-0.6144386220786311,0.9516315579996439,0.20555730162067995,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
175000,-1.1121192127199497,0.7897405221108432,-0.31868326571034533,0.7493216493911763,0.0007901752380783208,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,0.0320310840917194,-0.7616206719986545,0.1637791168735145,1.3608916961326132,-0.3593249004055313,-0.0979700363084371,0.23744322098880669,-1.2254549189714914,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.6848540060465762,0.38174271465157283,0.7798399201124092,-0.8199643654586394,-0.0020580477882827593,3.948809348331338,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.5463438234256325,1.5238895908358623,0.03284429044874903,0.8919935999782177,-0.27383595643790426,1.658119229835106,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
180000,0.08322003709852042,0.7897405221108432,-0.934129784145668,0.5872521588198041,0.634642912794692,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,1.3747946009344731,-0.7951632272572445,0.03440375698740231,-0.7616206719986545,-1.0624645274102333,1.3608916961326132,0.7863714406996787,-0.3397364647299922,-0.5133200119608139,0.6374810719232353,-0.5728345802734872,0.31172464418307205,5.61602312976902,-0.08768781151769862,0.3941328831076361,-0.5171998069472914,0.4512120227311456,1.1078101491462133,-1.1967204880897946,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,1.4922815432020018,-0.2702083542015609,-0.051373482308898065,0.1387774889497933,0.7197863525655132,0.014010673724272112,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
